"","V1","V2","V3","V4","V5"
"341",0.181818181818182,0.2,0.254545454545455,0.181818181818182,0.181818181818182
"342",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"343",0.206896551724138,0.189655172413793,0.172413793103448,0.258620689655172,0.172413793103448
"344",0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704
"345",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"346",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"347",0.183333333333333,0.166666666666667,0.25,0.166666666666667,0.233333333333333
"348",0.220338983050847,0.203389830508475,0.169491525423729,0.220338983050847,0.186440677966102
"349",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"350",0.172413793103448,0.206896551724138,0.189655172413793,0.172413793103448,0.258620689655172
"351",0.183333333333333,0.233333333333333,0.183333333333333,0.216666666666667,0.183333333333333
"352",0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704
"353",0.220338983050847,0.186440677966102,0.186440677966102,0.203389830508475,0.203389830508475
"354",0.178571428571429,0.178571428571429,0.232142857142857,0.232142857142857,0.178571428571429
"355",0.19672131147541,0.245901639344262,0.19672131147541,0.163934426229508,0.19672131147541
"356",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"357",0.206896551724138,0.224137931034483,0.189655172413793,0.206896551724138,0.172413793103448
"358",0.214285714285714,0.178571428571429,0.178571428571429,0.214285714285714,0.214285714285714
"359",0.206349206349206,0.222222222222222,0.206349206349206,0.174603174603175,0.19047619047619
"360",0.209677419354839,0.17741935483871,0.274193548387097,0.17741935483871,0.161290322580645
"361",0.169491525423729,0.220338983050847,0.220338983050847,0.186440677966102,0.203389830508475
"362",0.178571428571429,0.196428571428571,0.214285714285714,0.214285714285714,0.196428571428571
"363",0.2,0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182
"364",0.161290322580645,0.290322580645161,0.17741935483871,0.17741935483871,0.193548387096774
"365",0.181818181818182,0.218181818181818,0.2,0.2,0.2
"366",0.180327868852459,0.180327868852459,0.180327868852459,0.262295081967213,0.19672131147541
"367",0.209677419354839,0.209677419354839,0.225806451612903,0.193548387096774,0.161290322580645
"368",0.181818181818182,0.218181818181818,0.218181818181818,0.181818181818182,0.2
"369",0.180327868852459,0.19672131147541,0.245901639344262,0.19672131147541,0.180327868852459
"370",0.19672131147541,0.19672131147541,0.163934426229508,0.213114754098361,0.229508196721311
"371",0.233333333333333,0.2,0.183333333333333,0.166666666666667,0.216666666666667
"372",0.175438596491228,0.228070175438596,0.175438596491228,0.210526315789474,0.210526315789474
"373",0.222222222222222,0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185
"374",0.258620689655172,0.206896551724138,0.172413793103448,0.189655172413793,0.172413793103448
"375",0.2,0.181818181818182,0.2,0.181818181818182,0.236363636363636
"376",0.178571428571429,0.178571428571429,0.196428571428571,0.267857142857143,0.178571428571429
"377",0.2,0.181818181818182,0.2,0.236363636363636,0.181818181818182
"378",0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704
"379",0.180327868852459,0.278688524590164,0.19672131147541,0.163934426229508,0.180327868852459
"380",0.192982456140351,0.192982456140351,0.228070175438596,0.192982456140351,0.192982456140351
"381",0.203389830508475,0.186440677966102,0.220338983050847,0.186440677966102,0.203389830508475
"382",0.216666666666667,0.183333333333333,0.183333333333333,0.166666666666667,0.25
"383",0.19047619047619,0.285714285714286,0.174603174603175,0.158730158730159,0.19047619047619
"384",0.2,0.218181818181818,0.2,0.2,0.181818181818182
"385",0.186440677966102,0.186440677966102,0.203389830508475,0.169491525423729,0.254237288135593
"386",0.192982456140351,0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474
"387",0.232142857142857,0.178571428571429,0.196428571428571,0.178571428571429,0.214285714285714
"388",0.193548387096774,0.258064516129032,0.17741935483871,0.209677419354839,0.161290322580645
"389",0.245614035087719,0.210526315789474,0.192982456140351,0.175438596491228,0.175438596491228
"390",0.25,0.166666666666667,0.216666666666667,0.183333333333333,0.183333333333333
"391",0.184615384615385,0.2,0.184615384615385,0.230769230769231,0.2
"392",0.203389830508475,0.186440677966102,0.186440677966102,0.203389830508475,0.220338983050847
"393",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"394",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"395",0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704,0.185185185185185
"396",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"397",0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222
"398",0.233333333333333,0.25,0.183333333333333,0.166666666666667,0.166666666666667
"399",0.203389830508475,0.220338983050847,0.203389830508475,0.169491525423729,0.203389830508475
"400",0.186440677966102,0.169491525423729,0.288135593220339,0.186440677966102,0.169491525423729
"401",0.229508196721311,0.229508196721311,0.19672131147541,0.163934426229508,0.180327868852459
"402",0.189655172413793,0.189655172413793,0.206896551724138,0.224137931034483,0.189655172413793
"403",0.166666666666667,0.183333333333333,0.283333333333333,0.2,0.166666666666667
"404",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"405",0.181818181818182,0.181818181818182,0.181818181818182,0.236363636363636,0.218181818181818
"406",0.172413793103448,0.275862068965517,0.206896551724138,0.172413793103448,0.172413793103448
"407",0.2,0.2,0.183333333333333,0.216666666666667,0.2
"408",0.218181818181818,0.181818181818182,0.181818181818182,0.236363636363636,0.181818181818182
"409",0.196428571428571,0.232142857142857,0.178571428571429,0.178571428571429,0.214285714285714
"410",0.192982456140351,0.175438596491228,0.192982456140351,0.263157894736842,0.175438596491228
"411",0.192982456140351,0.192982456140351,0.192982456140351,0.228070175438596,0.192982456140351
"412",0.166666666666667,0.166666666666667,0.233333333333333,0.216666666666667,0.216666666666667
"413",0.206896551724138,0.224137931034483,0.172413793103448,0.172413793103448,0.224137931034483
"414",0.178571428571429,0.232142857142857,0.196428571428571,0.178571428571429,0.214285714285714
"415",0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351,0.228070175438596
"416",0.213114754098361,0.213114754098361,0.19672131147541,0.213114754098361,0.163934426229508
"417",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"418",0.178571428571429,0.196428571428571,0.232142857142857,0.214285714285714,0.178571428571429
"419",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"420",0.216666666666667,0.216666666666667,0.233333333333333,0.166666666666667,0.166666666666667
"421",0.181818181818182,0.181818181818182,0.218181818181818,0.236363636363636,0.181818181818182
"422",0.229508196721311,0.180327868852459,0.180327868852459,0.229508196721311,0.180327868852459
"423",0.189655172413793,0.189655172413793,0.172413793103448,0.206896551724138,0.241379310344828
"424",0.183333333333333,0.216666666666667,0.216666666666667,0.183333333333333,0.2
"425",0.224137931034483,0.241379310344828,0.189655172413793,0.172413793103448,0.172413793103448
"426",0.163934426229508,0.213114754098361,0.213114754098361,0.180327868852459,0.229508196721311
"427",0.203389830508475,0.203389830508475,0.203389830508475,0.186440677966102,0.203389830508475
"428",0.203389830508475,0.203389830508475,0.203389830508475,0.203389830508475,0.186440677966102
"429",0.17741935483871,0.193548387096774,0.241935483870968,0.225806451612903,0.161290322580645
"430",0.180327868852459,0.180327868852459,0.278688524590164,0.19672131147541,0.163934426229508
"431",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"432",0.203389830508475,0.186440677966102,0.186440677966102,0.169491525423729,0.254237288135593
"433",0.203389830508475,0.169491525423729,0.186440677966102,0.186440677966102,0.254237288135593
"434",0.178571428571429,0.196428571428571,0.25,0.178571428571429,0.196428571428571
"435",0.166666666666667,0.183333333333333,0.183333333333333,0.283333333333333,0.183333333333333
"436",0.163934426229508,0.180327868852459,0.19672131147541,0.278688524590164,0.180327868852459
"437",0.166666666666667,0.216666666666667,0.216666666666667,0.166666666666667,0.233333333333333
"438",0.186440677966102,0.271186440677966,0.169491525423729,0.186440677966102,0.186440677966102
"439",0.185185185185185,0.185185185185185,0.185185185185185,0.259259259259259,0.185185185185185
"440",0.2,0.2,0.2,0.218181818181818,0.181818181818182
"441",0.189655172413793,0.189655172413793,0.224137931034483,0.224137931034483,0.172413793103448
"442",0.183333333333333,0.233333333333333,0.2,0.2,0.183333333333333
"443",0.181818181818182,0.218181818181818,0.2,0.218181818181818,0.181818181818182
"444",0.228070175438596,0.210526315789474,0.192982456140351,0.192982456140351,0.175438596491228
"445",0.169491525423729,0.203389830508475,0.23728813559322,0.169491525423729,0.220338983050847
"446",0.186440677966102,0.203389830508475,0.186440677966102,0.203389830508475,0.220338983050847
"447",0.189655172413793,0.189655172413793,0.189655172413793,0.189655172413793,0.241379310344828
"448",0.233333333333333,0.166666666666667,0.216666666666667,0.183333333333333,0.2
"449",0.224137931034483,0.172413793103448,0.189655172413793,0.206896551724138,0.206896551724138
"450",0.175438596491228,0.192982456140351,0.210526315789474,0.228070175438596,0.192982456140351
"451",0.254237288135593,0.186440677966102,0.220338983050847,0.169491525423729,0.169491525423729
"452",0.183333333333333,0.166666666666667,0.216666666666667,0.183333333333333,0.25
"453",0.258620689655172,0.172413793103448,0.189655172413793,0.172413793103448,0.206896551724138
"454",0.214285714285714,0.196428571428571,0.178571428571429,0.232142857142857,0.178571428571429
"455",0.175438596491228,0.192982456140351,0.245614035087719,0.175438596491228,0.210526315789474
"456",0.210526315789474,0.175438596491228,0.175438596491228,0.263157894736842,0.175438596491228
"457",0.196428571428571,0.178571428571429,0.196428571428571,0.196428571428571,0.232142857142857
"458",0.186440677966102,0.23728813559322,0.220338983050847,0.186440677966102,0.169491525423729
"459",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"460",0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019
"461",0.186440677966102,0.186440677966102,0.186440677966102,0.254237288135593,0.186440677966102
"462",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"463",0.233333333333333,0.2,0.166666666666667,0.2,0.2
"464",0.234375,0.203125,0.1875,0.203125,0.171875
"465",0.163934426229508,0.213114754098361,0.262295081967213,0.19672131147541,0.163934426229508
"466",0.175438596491228,0.175438596491228,0.210526315789474,0.245614035087719,0.192982456140351
"467",0.163934426229508,0.180327868852459,0.180327868852459,0.180327868852459,0.295081967213115
"468",0.17741935483871,0.241935483870968,0.17741935483871,0.225806451612903,0.17741935483871
"469",0.192982456140351,0.192982456140351,0.192982456140351,0.210526315789474,0.210526315789474
"470",0.161290322580645,0.225806451612903,0.258064516129032,0.17741935483871,0.17741935483871
"471",0.180327868852459,0.180327868852459,0.213114754098361,0.180327868852459,0.245901639344262
"472",0.2,0.183333333333333,0.25,0.166666666666667,0.2
"473",0.228070175438596,0.192982456140351,0.192982456140351,0.175438596491228,0.210526315789474
"474",0.228070175438596,0.175438596491228,0.175438596491228,0.192982456140351,0.228070175438596
"475",0.178571428571429,0.214285714285714,0.214285714285714,0.196428571428571,0.196428571428571
"476",0.175438596491228,0.192982456140351,0.192982456140351,0.192982456140351,0.245614035087719
"477",0.206896551724138,0.206896551724138,0.206896551724138,0.206896551724138,0.172413793103448
"478",0.213114754098361,0.213114754098361,0.19672131147541,0.163934426229508,0.213114754098361
"479",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"480",0.166666666666667,0.166666666666667,0.2,0.25,0.216666666666667
"481",0.178571428571429,0.178571428571429,0.25,0.196428571428571,0.196428571428571
"482",0.169491525423729,0.220338983050847,0.203389830508475,0.220338983050847,0.186440677966102
"483",0.206896551724138,0.189655172413793,0.172413793103448,0.224137931034483,0.206896551724138
"484",0.174603174603175,0.19047619047619,0.253968253968254,0.206349206349206,0.174603174603175
"485",0.196428571428571,0.196428571428571,0.178571428571429,0.214285714285714,0.214285714285714
"486",0.23728813559322,0.203389830508475,0.220338983050847,0.169491525423729,0.169491525423729
"487",0.2,0.2,0.216666666666667,0.183333333333333,0.2
"488",0.183333333333333,0.216666666666667,0.183333333333333,0.2,0.216666666666667
"489",0.180327868852459,0.180327868852459,0.245901639344262,0.19672131147541,0.19672131147541
"490",0.283333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.166666666666667
"491",0.163934426229508,0.229508196721311,0.213114754098361,0.19672131147541,0.19672131147541
"492",0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704
"493",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"494",0.203125,0.234375,0.1875,0.15625,0.21875
"495",0.175438596491228,0.298245614035088,0.175438596491228,0.175438596491228,0.175438596491228
"496",0.213114754098361,0.19672131147541,0.163934426229508,0.213114754098361,0.213114754098361
"497",0.172413793103448,0.189655172413793,0.189655172413793,0.275862068965517,0.172413793103448
"498",0.166666666666667,0.216666666666667,0.183333333333333,0.266666666666667,0.166666666666667
"499",0.161290322580645,0.209677419354839,0.161290322580645,0.193548387096774,0.274193548387097
"500",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"501",0.216666666666667,0.166666666666667,0.25,0.183333333333333,0.183333333333333
"502",0.220338983050847,0.169491525423729,0.220338983050847,0.186440677966102,0.203389830508475
"503",0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704,0.203703703703704
